"Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
NA,49,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,54,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,74,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,43,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,46,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,58,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,58,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,51,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,41,"Linville Falls","Ozone","Avery",35.972347,-81.933072
4-01-20,44,"Linville Falls","Ozone","Avery",35.972347,-81.933072
4-02-20,48,"Linville Falls","Ozone","Avery",35.972347,-81.933072
4-03-20,50,"Linville Falls","Ozone","Avery",35.972347,-81.933072
4-04-20,74,"Linville Falls","Ozone","Avery",35.972347,-81.933072
4-05-20,44,"Linville Falls","Ozone","Avery",35.972347,-81.933072
4-06-20,43,"Linville Falls","Ozone","Avery",35.972347,-81.933072
4-07-20,37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
4-08-20,30,"Linville Falls","Ozone","Avery",35.972347,-81.933072
4-09-20,50,"Linville Falls","Ozone","Avery",35.972347,-81.933072
4-10-20,50,"Linville Falls","Ozone","Avery",35.972347,-81.933072
4-11-20,54,"Linville Falls","Ozone","Avery",35.972347,-81.933072
4-12-20,39,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,43,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,47,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,54,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,64,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,50,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,41,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,29,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,34,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,43,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,44,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,44,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,44,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,50,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,54,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,51,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,42,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,54,"Linville Falls","Ozone","Avery",35.972347,-81.933072
5-01-20,42,"Linville Falls","Ozone","Avery",35.972347,-81.933072
5-02-20,36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
5-03-20,33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
5-04-20,38,"Linville Falls","Ozone","Avery",35.972347,-81.933072
5-05-20,31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
5-06-20,44,"Linville Falls","Ozone","Avery",35.972347,-81.933072
5-07-20,43,"Linville Falls","Ozone","Avery",35.972347,-81.933072
5-08-20,44,"Linville Falls","Ozone","Avery",35.972347,-81.933072
5-09-20,44,"Linville Falls","Ozone","Avery",35.972347,-81.933072
5-10-20,32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
5-11-20,28,"Linville Falls","Ozone","Avery",35.972347,-81.933072
5-12-20,32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,42,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,43,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,47,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,46,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,48,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,46,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,45,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,46,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,42,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,40,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,40,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,39,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,43,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,45,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,35,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,46,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,43,"Linville Falls","Ozone","Avery",35.972347,-81.933072
6-01-20,48,"Linville Falls","Ozone","Avery",35.972347,-81.933072
6-02-20,58,"Linville Falls","Ozone","Avery",35.972347,-81.933072
6-03-20,47,"Linville Falls","Ozone","Avery",35.972347,-81.933072
6-04-20,49,"Linville Falls","Ozone","Avery",35.972347,-81.933072
6-05-20,31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
6-06-20,37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
6-07-20,24,"Linville Falls","Ozone","Avery",35.972347,-81.933072
6-08-20,34,"Linville Falls","Ozone","Avery",35.972347,-81.933072
6-09-20,32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
6-10-20,28,"Linville Falls","Ozone","Avery",35.972347,-81.933072
6-11-20,33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
6-12-20,44,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,42,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,43,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,44,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,28,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,51,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,45,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,29,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,42,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,41,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,49,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,45,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,44,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,42,"Linville Falls","Ozone","Avery",35.972347,-81.933072
7-01-20,44,"Linville Falls","Ozone","Avery",35.972347,-81.933072
7-02-20,40,"Linville Falls","Ozone","Avery",35.972347,-81.933072
7-03-20,37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
7-04-20,31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
7-05-20,27,"Linville Falls","Ozone","Avery",35.972347,-81.933072
7-06-20,25,"Linville Falls","Ozone","Avery",35.972347,-81.933072
7-07-20,22,"Linville Falls","Ozone","Avery",35.972347,-81.933072
7-08-20,32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
7-09-20,31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
7-10-20,31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
7-11-20,27,"Linville Falls","Ozone","Avery",35.972347,-81.933072
7-12-20,32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,35,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,39,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,28,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,22,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,29,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,25,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,25,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,24,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,34,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,39,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,40,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,30,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,46,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,38,"Linville Falls","Ozone","Avery",35.972347,-81.933072
8-01-20,33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
8-02-20,35,"Linville Falls","Ozone","Avery",35.972347,-81.933072
8-03-20,28,"Linville Falls","Ozone","Avery",35.972347,-81.933072
8-04-20,34,"Linville Falls","Ozone","Avery",35.972347,-81.933072
8-05-20,28,"Linville Falls","Ozone","Avery",35.972347,-81.933072
8-06-20,38,"Linville Falls","Ozone","Avery",35.972347,-81.933072
8-07-20,40,"Linville Falls","Ozone","Avery",35.972347,-81.933072
8-08-20,40,"Linville Falls","Ozone","Avery",35.972347,-81.933072
8-09-20,41,"Linville Falls","Ozone","Avery",35.972347,-81.933072
8-10-20,30,"Linville Falls","Ozone","Avery",35.972347,-81.933072
8-11-20,33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
8-12-20,36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,40,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,27,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,35,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,22,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,29,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,29,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,30,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,25,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,38,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,46,"Linville Falls","Ozone","Avery",35.972347,-81.933072
9-01-20,38,"Linville Falls","Ozone","Avery",35.972347,-81.933072
9-02-20,32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
9-03-20,33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
9-04-20,34,"Linville Falls","Ozone","Avery",35.972347,-81.933072
9-05-20,34,"Linville Falls","Ozone","Avery",35.972347,-81.933072
9-06-20,43,"Linville Falls","Ozone","Avery",35.972347,-81.933072
9-07-20,44,"Linville Falls","Ozone","Avery",35.972347,-81.933072
9-08-20,41,"Linville Falls","Ozone","Avery",35.972347,-81.933072
9-09-20,43,"Linville Falls","Ozone","Avery",35.972347,-81.933072
9-10-20,44,"Linville Falls","Ozone","Avery",35.972347,-81.933072
9-11-20,33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
9-12-20,37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,44,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,40,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,41,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,35,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,40,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,29,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,47,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,38,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,43,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,45,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,42,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,27,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,25,"Linville Falls","Ozone","Avery",35.972347,-81.933072
10-01-20,34,"Linville Falls","Ozone","Avery",35.972347,-81.933072
10-02-20,38,"Linville Falls","Ozone","Avery",35.972347,-81.933072
10-03-20,38,"Linville Falls","Ozone","Avery",35.972347,-81.933072
10-04-20,41,"Linville Falls","Ozone","Avery",35.972347,-81.933072
10-05-20,39,"Linville Falls","Ozone","Avery",35.972347,-81.933072
10-06-20,31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
10-07-20,33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
10-08-20,24,"Linville Falls","Ozone","Avery",35.972347,-81.933072
10-09-20,29,"Linville Falls","Ozone","Avery",35.972347,-81.933072
10-10-20,31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
10-11-20,41,"Linville Falls","Ozone","Avery",35.972347,-81.933072
10-12-20,33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,20,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,38,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,43,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,34,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,38,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,35,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,28,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,34,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,42,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,34,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,38,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,41,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,23,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,26,"Linville Falls","Ozone","Avery",35.972347,-81.933072
1-01-20,35,"Cranberry","Ozone","Avery",36.1058,-82.0454
1-02-20,33,"Cranberry","Ozone","Avery",36.1058,-82.0454
1-03-20,33,"Cranberry","Ozone","Avery",36.1058,-82.0454
1-04-20,28,"Cranberry","Ozone","Avery",36.1058,-82.0454
1-05-20,35,"Cranberry","Ozone","Avery",36.1058,-82.0454
1-06-20,39,"Cranberry","Ozone","Avery",36.1058,-82.0454
1-07-20,32,"Cranberry","Ozone","Avery",36.1058,-82.0454
1-08-20,39,"Cranberry","Ozone","Avery",36.1058,-82.0454
1-09-20,33,"Cranberry","Ozone","Avery",36.1058,-82.0454
1-10-20,38,"Cranberry","Ozone","Avery",36.1058,-82.0454
1-11-20,41,"Cranberry","Ozone","Avery",36.1058,-82.0454
1-12-20,33,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,29,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,29,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,38,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,36,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,27,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,27,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,29,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,35,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,36,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,35,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,38,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,31,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,37,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,38,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,39,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,40,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,40,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,38,"Cranberry","Ozone","Avery",36.1058,-82.0454
2-01-20,40,"Cranberry","Ozone","Avery",36.1058,-82.0454
2-02-20,42,"Cranberry","Ozone","Avery",36.1058,-82.0454
2-03-20,43,"Cranberry","Ozone","Avery",36.1058,-82.0454
2-04-20,42,"Cranberry","Ozone","Avery",36.1058,-82.0454
2-05-20,30,"Cranberry","Ozone","Avery",36.1058,-82.0454
2-06-20,28,"Cranberry","Ozone","Avery",36.1058,-82.0454
2-07-20,35,"Cranberry","Ozone","Avery",36.1058,-82.0454
2-08-20,37,"Cranberry","Ozone","Avery",36.1058,-82.0454
2-09-20,44,"Cranberry","Ozone","Avery",36.1058,-82.0454
2-10-20,35,"Cranberry","Ozone","Avery",36.1058,-82.0454
2-11-20,32,"Cranberry","Ozone","Avery",36.1058,-82.0454
2-12-20,40,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,41,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,41,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,39,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,32,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,40,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,34,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,31,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,38,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,31,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,37,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,38,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,42,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,43,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,44,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,45,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,42,"Cranberry","Ozone","Avery",36.1058,-82.0454
3-01-20,33,"Cranberry","Ozone","Avery",36.1058,-82.0454
3-02-20,34,"Cranberry","Ozone","Avery",36.1058,-82.0454
3-03-20,29,"Cranberry","Ozone","Avery",36.1058,-82.0454
3-04-20,38,"Cranberry","Ozone","Avery",36.1058,-82.0454
3-05-20,40,"Cranberry","Ozone","Avery",36.1058,-82.0454
3-06-20,43,"Cranberry","Ozone","Avery",36.1058,-82.0454
3-07-20,44,"Cranberry","Ozone","Avery",36.1058,-82.0454
3-08-20,38,"Cranberry","Ozone","Avery",36.1058,-82.0454
3-09-20,38,"Cranberry","Ozone","Avery",36.1058,-82.0454
3-10-20,47,"Cranberry","Ozone","Avery",36.1058,-82.0454
3-11-20,44,"Cranberry","Ozone","Avery",36.1058,-82.0454
3-12-20,48,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,51,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,43,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,44,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,44,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,47,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,45,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,47,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,54,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,61,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,49,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,49,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,67,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,61,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,36,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,45,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,54,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,54,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,54,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,42,"Cranberry","Ozone","Avery",36.1058,-82.0454
4-01-20,47,"Cranberry","Ozone","Avery",36.1058,-82.0454
4-02-20,49,"Cranberry","Ozone","Avery",36.1058,-82.0454
4-03-20,54,"Cranberry","Ozone","Avery",36.1058,-82.0454
4-04-20,77,"Cranberry","Ozone","Avery",36.1058,-82.0454
4-05-20,46,"Cranberry","Ozone","Avery",36.1058,-82.0454
4-06-20,44,"Cranberry","Ozone","Avery",36.1058,-82.0454
4-07-20,37,"Cranberry","Ozone","Avery",36.1058,-82.0454
4-08-20,34,"Cranberry","Ozone","Avery",36.1058,-82.0454
4-10-20,51,"Cranberry","Ozone","Avery",36.1058,-82.0454
4-11-20,54,"Cranberry","Ozone","Avery",36.1058,-82.0454
4-12-20,41,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,44,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,48,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,51,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,71,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,51,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,44,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,34,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,43,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,46,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,49,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,48,"Cranberry","Ozone","Avery",36.1058,-82.0454
